"","loc_batch","uchem_id","substance","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","iontrapping_visualdigi","sorption_visual","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","inf_air","inf_alt","inf_bir","inf_ehr","inf_kol","inf_oli","inf_tot_mean","inf_tot_SD","remov_air","remov_alt","remov_bir","remov_ehr","remov_kol","remov_oli","remov_tot_mean","remov_tot_SD","tss_g_l","afdm_g_l","icc_pern_l","icc_perreactor","k_biomass","log_kbiomass","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch","logk_scalebatch_wocenter"
"324","alt_asb_r1",3204,"Metoxuron","CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl","19937-59-8","MTOX","alt","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.631689014008361,0.0104775853931979,0.00253477203063805,FALSE,FALSE,FALSE,"PE-H",6,0.00253477203063805,"Metoxuron_6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.00103884099616314,-2.98345091998217,-2.59606109364344,-2.57447360186643,0.253745741719986,0.253745741719986,-1.44049819435379,-1.64881400078983
"325","alt_asb_r1",3010,"Mexiletine","CC1=C(C(=CC=C1)C)OCC(C)N","31828-71-4","MEXI","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.884841748961076,0.000158096188930932,0.0283422174975735,FALSE,FALSE,FALSE,"PH",3,0.0283422174975735,"Mexiletine_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0116156629088416,-1.93495599985974,-1.54756617352101,-1.5832405484119,0.105229952157067,0.105229952157067,-0.2976228570717,-0.982892421252334
"326","alt_asb_r1",11006,"Mirabegron","C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)O","223673-61-8","MIRA","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",14,0.840313881582623,"Mirabegron_14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.967472728148759,-0.0143612683570488,0.061185693035482,-0.22750363245643,0.303701979329205,0.303701979329205,1.45594103418611,0.0388603440696945
"327","alt_asb_r1",3622,"Mirtazapine","CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4","85650-52-8","MIRT","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.509434861179928,0.0308099481942262,0.0121287964968252,FALSE,FALSE,FALSE,"PH",16,0.0121287964968252,"Mirtazapine_16",FALSE,NA,0.0437386666666667,0.062983,0.0468806666666667,NA,NA,0.0512007777777778,0.0103239339096282,NA,43.3122071775374,32.6011646046181,40.6482885730921,NA,NA,38.8538867850825,5.57642507188355,2.44,1.71,8000.676,8000676000,0.00497081823640378,-2.30357211704006,-1.91618229070133,-1.86876934169064,0.111944256968921,0.111944256968921,-0.699420005693915,-1.21700841197839
"328","alt_asb_r1",2675,"Moclobemide","C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl","71320-77-9","MOCL","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.992718389922104,9.61527271118376e-09,0.0216393021393001,FALSE,FALSE,FALSE,"PH",16,0.0216393021393001,"Moclobemide_16",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.00886856645053283,-2.05214657553905,-1.66475674920032,-1.95311361280578,0.348614011629743,0.348614011629743,-0.425362358842612,-1.05732266575382
"329","alt_asb_r1",161,"Monuron","CN(C)C(=O)NC1=CC=C(C=C1)Cl","150-68-5","MONU","alt","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.602914301017724,0.0138619351028752,0.00217733007209622,FALSE,FALSE,FALSE,"PE-H",6,0.00217733007209622,"Monuron_6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.000892348390203369,-3.04946555548596,-2.66207572914723,-2.66252599951308,0.225199311350565,0.225199311350565,-1.51245514652304,-1.69074130964331
"330","alt_asb_r1",2744,"Morphine","CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O","57-27-2","MORP","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,4,0.999616191643349,0.00019192259546698,0.951748035233799,FALSE,FALSE,FALSE,"PH",9,0.951748035233799,"Morphine_9",FALSE,0.038646,1,0.478280333333333,0.286794,0.423036666666667,0.353724,0.430080166666667,0.318359350409477,42.1639183997023,92.5302384410155,82.5039766951222,73.8558198255702,80.5258120257035,76.2368837013212,74.6361081814058,17.1721070662451,2.44,1.71,8000.676,8000676000,0.390060670177787,-0.408867837398687,-0.0214780110599571,-0.518260274050631,0.553387046552424,0.553387046552424,1.36583634518292,-0.013641144821856
"331","alt_asb_r1",2808,"Mycophenolic acid","CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O","24280-93-1","MYCA","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",20,1.28307152836336,"Mycophenolic acid_20",NA,0.540667333333333,1,1,1,1,1,0.923444555555555,0.187521775920874,94.7889277049816,86.5071602035061,92.732439614078,97.3281436606862,95.0860354951603,95.9454604768067,93.7313611925365,3.84654633166033,2.44,1.71,8000.676,8000676000,0.967472728148759,-0.0143612683570488,0.061185693035482,-0.509787318495325,0.559055062468936,0.559055062468936,1.45594103418611,0.0388603440696945
"332","alt_asb_r1",10959,"Naloxegol","COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O","854601-70-0","NAXE","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6,0.956800407176305,0.000710156379636078,0.161711956577884,FALSE,FALSE,FALSE,"PH",9,0.161711956577884,"Naloxegol_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0662753920401163,-1.17864769459667,-0.791257868257941,-1.39070132105442,0.495771027645329,0.495771027645329,0.52676464627056,-0.502544818615118
"333","alt_asb_r1",10737,"Naloxone","C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O","465-65-6","NOXO","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,5,0.999818199828363,1.0404087244794e-06,0.303619824832599,FALSE,FALSE,FALSE,"PH",9,0.303619824832599,"Naloxone_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.12443435443959,-0.905059700965392,-0.517669874626663,-1.10213174250353,0.488363142746037,0.488363142746037,0.824979701486246,-0.328783224386163
"334","alt_asb_r1",120,"Napropamide","CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21","15299-99-7","NPOP","alt","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.727314034432588,0.00347616820183004,0.00623678801069988,FALSE,FALSE,FALSE,"PE-H",5,0.00623678801069988,"Napropamide_5",FALSE,NA,NA,NA,0.016157,NA,NA,0.016157,NA,NA,NA,NA,-50,NA,NA,-50,NA,2.44,1.71,8000.676,8000676000,0.0025560606601229,-2.59242884376714,-2.20503901742841,-2.39317368644938,0.264205866673683,0.264205866673683,-1.01427821115462,-1.40046750560916
"335","alt_asb_r1",202,"Naproxen","CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O","22204-53-1","NPAX","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,0.98847306794791,0.00052706965016997,0.560537973499827,FALSE,FALSE,FALSE,"PH",13,0.560537973499827,"Naproxen_13",FALSE,0.609504,1,0.657791666666667,1,1,0.450916,0.786368611111111,0.243826449165468,55.6885203752961,89.4088125014713,83.7027684774931,93.1651549208662,94.1187415033512,78.8509010292443,82.489149801287,14.3533249277101,2.44,1.71,8000.676,8000676000,0.229728677663863,-0.63878478724394,-0.251394960905211,-0.745703029998417,0.621201911887386,0.621201911887386,1.11522338887925,-0.15966632383323
"336","alt_asb_r1",10788,"Normorphine","C1CNC2CC3=C4C15C2C=CC(C5OC4=C(C=C3)O)O","466-97-7","NORM","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,4,0.981631935201001,0.00922659744974925,0.826194460240518,FALSE,FALSE,FALSE,"PH",9,0.826194460240518,"Normorphine_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.338604286983819,-0.470307547698937,-0.0829177213602074,-0.425079863778372,0.450280154145204,0.450280154145204,1.29886613075049,-0.0526628206967295
"337","alt_asb_r1",4229,"Olmesartan","CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O","144689-24-7","OLME","alt","r1","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.262750841054453,0.158236415068393,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.00108230181174403,"Olmesartan_8",TRUE,0.420907333333333,0.571362666666667,0.458186,0.674077,0.798093666666667,1,0.653771111111111,0.219265135884356,9.80978894288471,21.2694972363527,-50,6.75900919803432,-50,46.2277667704955,-2.65565630870546,39.2147906666293,2.44,1.71,8000.676,8000676000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.77280029563049,0.183246587735826,0.183246587735826,-1.83675385285367,-1.87970111979656
"338","alt_asb_r1",243,"Paracetamol","CC(=O)NC1=CC=C(C=C1)O","103-90-2","PARA","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,1,NA,NA,1.15129254649702,FALSE,TRUE,NA,"PH",12,NA,"Paracetamol_12",NA,1,1,1,1,1,1,1,NA,99.6918394511802,99.6476197119358,99.5172265561033,99.4579114924685,99.1685482254571,99.4097243545556,99.4821449652834,0.188020907615178,2.44,1.71,8000.676,8000676000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.061185693035482,0,0,1.45594103418611,0.0388603440696945
"339","alt_asb_r1",3004,"Pargyline","CN(CC#C)CC1=CC=CC=C1","555-57-7","PARG","alt","r1","Pharmaceutical",FALSE,FALSE,NA,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7,0.967298075556422,6.64435441793027e-05,0.114437440674976,FALSE,FALSE,FALSE,"PH",17,0.114437440674976,"Pargyline_17",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0469005904405641,-1.32882168983364,-0.941431863494912,-1.11958693190076,0.233779451701756,0.233779451701756,0.363072717808559,-0.597923539288351
"340","alt_asb_r1",3026,"Perindopril","CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O","82834-16-0","PERI","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.713318546345648,0.00417137409324148,0.00274255461739106,FALSE,FALSE,FALSE,"PH",8,0.00274255461739106,"Perindopril_8",FALSE,0.0445303333333333,0.098911,0.0604543333333333,0.0584863333333333,0.0582523333333333,0.0593665,0.0633334722222222,0.0183992258099255,-50,30.1450418309901,-50,-50,-50,3.2173141979619,-27.7729406618413,35.4712764348947,2.44,1.71,8000.676,8000676000,0.00112399779401273,-2.94923454112375,-2.56184471478502,-2.54573076231952,0.181951181851656,0.181951181851656,-1.40320182335772,-1.6270824457597
"341","alt_asb_r1",3816,"Picoxystrobin","COC=C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)OC","117428-22-5","PICO","alt","r1","Fungicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.781429455375541,0.0015606545540021,0.0235327061160568,FALSE,FALSE,FALSE,"PE-F",13,0.0235327061160568,"Picoxystrobin_13",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.00964455168690852,-2.01571795510427,-1.62832812876555,-1.44559179115586,0.442289876073106,0.442289876073106,-0.385654611034689,-1.03418606871865
"342","alt_asb_r1",3286,"Pioglitazone","CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3","111025-46-8","PIOG","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",15,4.79324547047225,"Pioglitazone_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.0221719203774795,0.0912162931881626,0.0912162931881626,1.45594103418611,0.0388603440696945
"343","alt_asb_r1",10556,"Pirfenidone","CC1=CN(C(=O)C=C1)C2=CC=CC=C2","53179-13-8","PIRF","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0.996905289825566,1.81096232604743e-07,0.137842048585507,FALSE,FALSE,FALSE,"PH",2,0.137842048585507,"Pirfenidone_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0564926428629129,-1.24800810743873,-0.860618281099999,-1.98247114187342,0.940659804766603,0.940659804766603,0.451160746147099,-0.546597102313129
"344","alt_asb_r1",2859,"Pravastatin","CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O","81093-37-0","PRAV","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0.997656455242326,0.00117245970972265,1.09478251410333,FALSE,FALSE,FALSE,"PH",20,1.09478251410333,"Pravastatin_20",FALSE,0.0332406666666667,0.168847,0.220790333333333,0.145905,0.151695666666667,0.297415,0.169648944444444,0.0876738992535956,55.8632710439312,79.4274654358552,89.9668351607862,83.4989593863191,81.7294348355911,77.3299719802972,77.9693229737967,11.6607726999828,2.44,1.71,8000.676,8000676000,0.448681358239071,-0.348061974108754,0.0393278522299754,-0.463947667663855,0.769553679024329,0.769553679024329,1.43211565677757,0.0249779612415713
"345","alt_asb_r1",195,"Primidone","CCC1(C(=O)NCNC1=O)C2=CC=CC=C2","125-33-7","PRIM","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.110167644539547,0.382868284391446,0.00109750537143569,TRUE,FALSE,FALSE,"PH",15,0.000606808063030939,"Primidone_15",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,-50,NA,-50,NA,2.44,1.71,8000.676,8000676000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.82724938335938,0.200045931806203,0.200045931806203,-1.83675385285367,-1.87970111979656
"346","alt_asb_r1",133,"Prometryn","CC(C)NC1=NC(=NC(=N1)SC)NC(C)C","7287-19-6","PROM","alt","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.853020686151001,0.000376554290257749,0.0111766701588526,FALSE,FALSE,FALSE,"PE-H",1,0.0111766701588526,"Prometryn_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.00458060252411991,-2.33907739193287,-1.95168756559414,-2.1700439181409,0.200795618228181,0.200795618228181,-0.738121292881532,-1.23955857248443
"347","alt_asb_r1",708,"Propachlor","CC(C)N(C1=CC=CC=C1)C(=O)CCl","1918-16-7","PRPA","alt","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0.997518378606203,0.00124158145915844,0.702843362156103,FALSE,FALSE,FALSE,"PE-H",2,0.702843362156103,"Propachlor_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.288050558260698,-0.540531278745715,-0.153141452406986,-0.495941953206147,0.33548088100016,0.33548088100016,1.22232120071313,-0.0972634162763689
"348","alt_asb_r1",11053,"Pseudoephedrine","CC(C(C1=CC=CC=C1)O)NC","90-82-4","PSEU","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0.969655153126615,0.000348857228885268,0.158080955987314,FALSE,FALSE,FALSE,"PH",3,0.158080955987314,"Pseudoephedrine_3",FALSE,0.158177666666667,0.282797,0.252962,0.261920666666667,0.175761,0.0602405,0.198643138888889,0.0840866145206118,48.1540632598412,74.6084348793023,64.1946192041392,86.2346683280455,87.3260405758822,57.902589040579,69.7367358812982,15.7599029944949,2.44,1.71,8000.676,8000676000,0.0647872770439813,-1.18851027271132,-0.801120446372591,-0.93702101098946,0.32522984865709,0.32522984865709,0.516014286804884,-0.508808753203998
"349","alt_asb_r1",10952,"Quetiapine","C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42","111974-69-7","QUET","alt","r1","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,6,0.904830497951431,0.00351037070394853,0.0778169608749178,FALSE,FALSE,FALSE,"PH",16,0.0778169608749178,"Quetiapine_16",FALSE,NA,0.06138,NA,NA,NA,0.1302665,0.09582325,0.0487101112822071,NA,34.3960241532214,NA,NA,NA,52.5509886945553,43.4735064238884,12.8374985393785,2.44,1.71,8000.676,8000676000,0.0318921970798844,-1.49631556081969,-1.10892573448096,-1.25720341239218,0.233561259472008,0.233561259472008,0.180501862554909,-0.704302483992111
"350","alt_asb_r1",196,"Ranitidine","CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C","66357-35-5","RANI","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0.975929149430239,4.39829137053342e-06,0.0634650049031935,FALSE,FALSE,FALSE,"PH",10,0.0634650049031935,"Ranitidine_10",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0260102479111449,-1.58485550839893,-1.1974656820602,-1.37529108882699,0.176483583409462,0.176483583409462,0.0839919791872794,-0.760536100972585
"351","alt_asb_r1",3769,"Rivaroxaban","C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl","366789-02-8","RVAR","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.992218506822495,1.21330753753375e-08,0.0427778554698334,FALSE,FALSE,FALSE,"PH",14,0.0427778554698334,"Rivaroxaban_14",FALSE,NA,0.130281666666667,0.134209,0.140009666666667,NA,0.192737,0.149309333333333,0.0292262336367961,NA,30.4803568248616,-50,35.5424470513691,NA,21.5541280880818,9.39423299107811,40.0162120406428,2.44,1.71,8000.676,8000676000,0.0175319079794399,-1.75617081751422,-1.36878099117549,-1.65024544324477,0.326184210394322,0.326184210394322,-0.102744301484311,-0.869342122876521
"352","alt_asb_r1",2844,"Rivastigmine","CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C","123441-03-2","RIVS","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.976892123352257,5.50849890745439e-07,0.0157396809598367,FALSE,FALSE,FALSE,"PH",5,0.0157396809598367,"Rivastigmine_5",FALSE,0.021173,0.0124716666666667,NA,NA,NA,0.020477,0.0180405555555556,0.0048353383121135,7.03878463027036,-50,-50,-50,-50,2.137620839768,-31.8039324216603,28.2318019511215,2.44,1.71,8000.676,8000676000,0.00645068891796588,-2.19039390128815,-1.80300407494942,-1.8909984492214,0.303049802799451,0.303049802799451,-0.576054036991523,-1.1451265032001
"353","alt_asb_r1",2802,"Rosuvastatin","CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C","287714-41-4","ROSU","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,0.990847519034536,0.000372643721553023,0.679359392166351,FALSE,FALSE,FALSE,"PH",7,0.679359392166351,"Rosuvastatin_7",FALSE,0.239427333333333,1,0.462340333333333,1,0.541605,1,0.707228777777778,0.335673872410884,27.2940891560302,67.6413986180596,68.9446538941888,86.9042936612345,71.9501641186903,73.2805656378082,66.0025275143353,20.1738110154339,2.44,1.71,8000.676,8000676000,0.278425980396045,-0.555290242422829,-0.167900416084099,-0.789811044342008,1.13131613872684,1.13131613872684,1.20623370685246,-0.106637150202569
"354","alt_asb_r1",3143,"Rufinamide","C1=CC(=C(C(=C1)F)CN2C=C(N=N2)C(=O)N)F","106308-44-5","RUFI","alt","r1","Pharmaceutical",NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0.997957792076171,3.9192691139533e-05,0.505687867938615,FALSE,FALSE,FALSE,"PH",16,0.505687867938615,"Rufinamide_16",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.20724912620435,-0.683507291829216,-0.296117465490486,-0.968394217841017,0.51998120287235,0.51998120287235,1.0664751817768,-0.188070544323705
"355","alt_asb_r1",2816,"Saccharin","C1=CC=C2C(=C1)C(=O)NS2(=O)=O","81-07-2","SACC","alt","r1","Artificial sweetener",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0.996682269990042,0.0016602432087352,1.0556291935202,FALSE,FALSE,FALSE,"AS",19,1.0556291935202,"Saccharin_19",FALSE,1,1,1,1,1,1,1,NA,61.2423549148785,93.9944029031604,98.5599717400175,98.4024663775504,99.7631822525684,93.718473242831,90.9468085718344,14.7688865858918,2.44,1.71,8000.676,8000676000,0.432634915377132,-0.363878434171718,0.0235113921670118,-0.23896524521759,0.361463118260833,0.361463118260833,1.41487547584569,0.0149325887121645
"356","alt_asb_r1",11014,"Sacubitril","CCOC(=O)C(C)CC(CC1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)CCC(=O)O","149709-62-6","SABI","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0.769009672875725,0.0217866332283142,0.107636160566163,FALSE,FALSE,FALSE,"PH",18,0.107636160566163,"Sacubitril_18",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.0441131805599027,-1.35543162846467,-0.968041802125936,-0.608680314119635,0.363614363556685,0.363614363556685,0.334067481822832,-0.614824081221828
"357","alt_asb_r1",667,"Simeton","CCNC1=NC(=NC(=N1)OC)NCC","673-04-1","SIME","alt","r1","Herbicide",NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.367413366157955,0.0835788498350409,0.0013697667359637,FALSE,FALSE,FALSE,"PE-H",1,0.0013697667359637,"Simeton_1",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.71,8000.676,8000676000,0.000561379809821189,-3.25074321094085,-2.86335338460212,-2.76742043248759,0.211315867517582,0.211315867517582,-1.73185083833859,-1.81857705941544
"358","alt_asb_r1",2903,"Sitagliptin","C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N","486460-32-6","SITA","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.998210275773627,7.06294733761246e-11,0.0426827787234351,FALSE,FALSE,FALSE,"PH",16,0.0426827787234351,"Sitagliptin_16",FALSE,0.510909666666667,1,0.702087333333333,1,0.987736,1,0.866788833333333,0.210542360235839,10.3129639507221,43.1160087268301,29.3937269501955,38.5622074477408,13.2993915106108,42.6180143323392,29.5503854864064,14.6301040806885,2.44,1.71,8000.676,8000676000,0.0174929420997685,-1.75713714133672,-1.36974731499799,-1.73081197993909,0.355743931415457,0.355743931415457,-0.103797609081107,-0.86995585583209
"359","alt_asb_r1",170,"Sotalol","CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O","3930-20-9","SOTA","alt","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0.960711058029214,1.92382585467839e-05,0.0570301455018105,FALSE,FALSE,FALSE,"PH",4,0.0570301455018105,"Sotalol_4",FALSE,0.136070666666667,NA,NA,NA,NA,0.125096,0.130583333333333,0.00776026122126196,18.051671260367,NA,NA,NA,NA,62.795462671693,40.42356696603,31.6386383229451,2.44,1.71,8000.676,8000676000,0.0233730104515617,-1.6312853467306,-1.24389552039187,-1.77609092554106,0.42792579063035,0.42792579063035,0.0333827524520022,-0.79002468569161
